YearMonth,Partner,Category,Grade,alloc_qty,min_q,max_q,ei_per_unit_used,est_total_ei
2023-08-01,Company J,Boots,New,2272.69527408098,16876.0,101775.0,4.019472220895745,9135.035520729542
2023-08-01,Company K,Boots,New,1976.8312513633005,12741.0,81297.0,8.619088343837989,17038.48319636009
2023-08-01,Company L,Boots,New,1820.7359361160518,12041.0,105839.0,16.033213442421278,29192.24788603537
2023-08-01,Everything Else,Boots,New,583.7728694256842,479.0,36047.0,2.5550563138441835,1491.5725558770307
2023-09-01,Company A,Boots,New,1213.1205905991346,5470.0,56885.0,2.991033645865531,3628.484502974276
2023-09-01,Company B,Boots,New,773.3490591094013,1847.0,59278.0,2.6871518235793044,2078.106334449167
2023-09-01,Company C,Boots,New,9100.162447164932,116695.0,276985.0,12.233541890713123,111327.21850968665
2023-09-01,Company D,Boots,New,712.525298871752,1832.0,50362.0,2.112096918448654,1504.922488063734
2023-09-01,Company E,Boots,New,6840.128080767756,78622.0,248694.0,11.8821759647814,81275.60547732495
2023-09-01,Company F,Boots,New,6768.64411645366,75219.0,228372.0,6.918340167492267,46827.78247032156
2023-09-01,Company G,Boots,New,509.39979269065407,1117.0,28673.0,3.7269264606028396,1898.4955664043996
2023-09-01,Company H,Boots,New,3832.777024788088,20343.0,168510.0,5.814077402006849,22284.06228675147
2023-09-01,Company I,Boots,New,2690.933497534615,7180.0,135906.0,0.9279051708310384,2496.9311067248204
2023-09-01,Company J,Boots,New,2451.652847819873,16876.0,101775.0,4.019472220895745,9854.350517091922
2023-09-01,Company K,Boots,New,2132.491769722169,12741.0,81297.0,8.619088343837989,18380.134955742793
2023-09-01,Company L,Boots,New,1964.1051283093607,12041.0,105839.0,16.033213442421278,31490.916745538212
2023-09-01,Everything Else,Boots,New,629.7405702074167,479.0,36047.0,2.5550563138441835,1609.0226199922963
2023-10-01,Company A,Boots,New,1242.3758201186824,5470.0,56885.0,2.991033645865531,3715.987878784762
2023-10-01,Company B,Boots,New,791.9988985386357,1847.0,59278.0,2.6871518235793044,2128.2212844808955
2023-10-01,Company C,Boots,New,9319.619064355393,116695.0,276985.0,12.233541890713123,114011.95022928034
2023-10-01,Company D,Boots,New,729.7083318847211,1832.0,50362.0,2.112096918448654,1541.2147191400275
2023-10-01,Company E,Boots,New,7005.082429491765,78622.0,248694.0,11.8821759647814,83235.62207501954
2023-10-01,Company F,Boots,New,6931.874580677494,75219.0,228372.0,6.918340167492267,47957.06634751972
2023-10-01,Company G,Boots,New,521.6843157363103,1117.0,28673.0,3.7269264606028396,1944.279080399141
2023-10-01,Company H,Boots,New,3925.2070539429365,20343.0,168510.0,5.814077402006849,22821.457630527508
2023-10-01,Company I,Boots,New,2755.8271921122787,7180.0,135906.0,0.9279051708310384,2557.146301477765
2023-10-01,Company J,Boots,New,2510.7761265120603,16876.0,101775.0,4.019472220895745,10091.994893403446
2023-10-01,Company K,Boots,New,2183.918261577325,12741.0,81297.0,8.619088343837989,18823.384432256047
2023-10-01,Company L,Boots,New,2011.4708615880554,12041.0,105839.0,16.033213442421278,32250.34165705232
2023-10-01,Everything Else,Boots,New,644.927193088898,479.0,36047.0,2.5550563138441835,1647.8252966715957
2023-11-01,Company A,Boots,New,1324.6841437979576,5470.0,56885.0,2.991033645865531,3962.1748442442645
2023-11-01,Company B,Boots,New,844.4694156228463,1847.0,59278.0,2.6871518235793044,2269.217530147881
2023-11-01,Company C,Boots,New,9937.050770683378,116695.0,276985.0,12.233541890713123,121565.32687329823
2023-11-01,Company D,Boots,New,778.0520525203127,1832.0,50362.0,2.112096918448654,1643.321342520803
2023-11-01,Company E,Boots,New,7469.174359381009,78622.0,248694.0,11.8821759647814,88750.04404979853
2023-11-01,Company F,Boots,New,7391.116436041389,75219.0,228372.0,6.918340167492267,51134.257722077426
2023-11-01,Company G,Boots,New,556.2462903197528,1117.0,28673.0,3.7269264606028396,2073.089018004856
2023-11-01,Company H,Boots,New,4185.254945629405,20343.0,168510.0,5.814077402006849,24333.396201021325
2023-11-01,Company I,Boots,New,2938.402796739594,7180.0,135906.0,0.9279051708310384,2726.559149079054
2023-11-01,Company J,Boots,New,2677.116915475105,16876.0,101775.0,4.019472220895745,10760.597073842286
2023-11-01,Company K,Boots,New,2328.604473472382,12741.0,81297.0,8.619088343837989,20070.447674714804
2023-11-01,Company L,Boots,New,2144.732304756842,12041.0,105839.0,16.033213442421278,34386.95081902257
2023-11-01,Everything Else,Boots,New,687.6541001155146,479.0,36047.0,2.5550563138441835,1756.9949502409856
2023-12-01,Company A,Boots,New,1469.352846267708,5470.0,56885.0,2.991033645865531,4394.883800834998
2023-12-01,Company B,Boots,New,936.6938867962393,1847.0,59278.0,2.6871518235793044,2517.038686040101
2023-12-01,Company C,Boots,New,11022.2756887149,116695.0,276985.0,12.233541890713123,134841.47136888257
2023-12-01,Company D,Boots,New,863.0230861203099,1832.0,50362.0,2.112096918448654,1822.7884007447542
2023-12-01,Company E,Boots,New,8284.882593038848,78622.0,248694.0,11.8821759647814,98442.432818042
2023-12-01,Company F,Boots,New,8198.29996700697,75219.0,228372.0,6.918340167492267,56718.62796689484
2023-12-01,Company G,Boots,New,616.9939254831464,1117.0,28673.0,3.7269264606028396,2299.4909869143553
2023-12-01,Company H,Boots,New,4642.326471188224,20343.0,168510.0,5.814077402006849,26990.845428873654
2023-12-01,Company I,Boots,New,3259.3056488859384,7180.0,135906.0,0.9279051708310384,3024.3265649200753
2023-12-01,Company J,Boots,New,2969.484746957713,16876.0,101775.0,4.019472220895745,11935.761450770156
2023-12-01,Company K,Boots,New,2582.9112750746563,12741.0,81297.0,8.619088343837989,22262.340464163688
2023-12-01,Company L,Boots,New,2378.958434152902,12041.0,105839.0,16.033213442421278,38142.348345421786
2023-12-01,Everything Else,Boots,New,762.7527769415946,479.0,36047.0,2.5550563138441835,1948.8762986268052
2023-01-01,Company A,Boots,Worn,940.9008626952957,5470.0,56885.0,2.5201513254239445,2371.2125562140823
2023-01-01,Company B,Boots,Worn,599.8124197374825,1847.0,59278.0,1.7786242480333179,1066.8409140166248
2023-01-01,Company C,Boots,Worn,7014.031617678176,116695.0,276985.0,12.11213038242843,84954.86545979348
2023-01-01,Company D,Boots,Worn,552.6372840391331,1832.0,50362.0,2.564969569779643,1417.4978166860456
2023-01-01,Company E,Boots,Worn,5305.228896462925,78622.0,248694.0,12.179128317012532,64613.06348114476
2023-01-01,Company F,Boots,Worn,5249.785666652775,75219.0,228372.0,6.5413293405316235,34340.577012778165
2023-01-01,Company G,Boots,Worn,395.0923824998533,1117.0,28673.0,3.146524781341108,1243.1679724548883
2023-01-01,Company H,Boots,Worn,2972.7161809699096,20343.0,168510.0,5.959832212158404,17716.88965294898
2023-01-01,Company I,Boots,Worn,2087.0980749205946,7180.0,135906.0,0.8949962884411453,1867.9450306665917
2023-01-01,Company J,Boots,Worn,1901.511108968842,16876.0,101775.0,4.186787686432368,7961.223296645104
2023-01-01,Company K,Boots,Worn,1653.9685843031125,12741.0,81297.0,8.467318454725747,14004.678717406363
2023-01-01,Company L,Boots,Worn,1523.367276074203,12041.0,105839.0,15.408538025040693,23472.86259949202
2023-01-01,Everything Else,Boots,Worn,488.4291391754805,479.0,36047.0,2.4726786237617957,1207.7282916615857
2023-02-01,Company A,Boots,Worn,734.7173596306573,5470.0,56885.0,2.5201513254239445,1851.5989276851817
2023-02-01,Company B,Boots,Worn,468.3730398979494,1847.0,59278.0,1.7786242480333179,833.0596458875694
2023-02-01,Company C,Boots,Worn,5511.444927407408,116695.0,276985.0,12.11213038242843,66755.33955633231
2023-02-01,Company D,Boots,Worn,431.53558707510746,1832.0,50362.0,2.564969569779643,1106.875649124644
2023-02-01,Company E,Boots,Worn,4142.672115189458,78622.0,248694.0,12.179128317012532,50454.13526620213
2023-02-01,Company F,Boots,Worn,4099.378389962318,75219.0,228372.0,6.5413293405316235,26815.384140201797
2023-02-01,Company G,Boots,Worn,308.51415232944,1117.0,28673.0,3.146524781341108,970.7474256990284
2023-02-01,Company H,Boots,Worn,2321.2925718411752,20343.0,168510.0,5.959832212158404,13834.514243503063
2023-02-01,Company I,Boots,Worn,1629.7436294226006,7180.0,135906.0,0.8949962884411453,1458.614499443829
2023-02-01,Company J,Boots,Worn,1484.8251039837587,16876.0,101775.0,4.186787686432368,6216.647461864861
2023-02-01,Company K,Boots,Worn,1291.5275980194028,12741.0,81297.0,8.467318454725747,10935.775465497307
2023-02-01,Company L,Boots,Worn,1189.5454953870571,12041.0,105839.0,15.408538025040693,18329.15699818734
2023-02-01,Everything Else,Boots,Worn,381.3976389326549,479.0,36047.0,2.4726786237617957,943.0737889419954
2023-03-01,Company A,Boots,Worn,655.7554320887061,5470.0,56885.0,2.5201513254239445,1652.6029213323043
2023-03-01,Company B,Boots,Worn,418.03580809820403,1847.0,59278.0,1.7786242480333179,743.5286248296685
2023-03-01,Company C,Boots,Worn,4919.11604160543,116695.0,276985.0,12.11213038242843,59580.9748622202
2023-03-01,Company D,Boots,Worn,385.15736923154446,1832.0,50362.0,2.564969569779643,987.9169316552938
2023-03-01,Company E,Boots,Worn,3697.448695459602,78622.0,248694.0,12.179128317012532,45031.70210757308
2023-03-01,Company F,Boots,Worn,3658.807856066172,75219.0,228372.0,6.5413293405316235,23933.467180253258
2023-03-01,Company G,Boots,Worn,275.3573583288872,1117.0,28673.0,3.146524781341108,866.4187517064669
2023-03-01,Company H,Boots,Worn,2071.8174050184743,20343.0,168510.0,5.959832212158404,12347.684108139538
2023-03-01,Company I,Boots,Worn,1454.5909714765364,7180.0,135906.0,0.8949962884411453,1301.8535206715
2023-03-01,Company J,Boots,Worn,1325.2472054403315,16876.0,101775.0,4.186787686432368,5548.528681216486
2023-03-01,Company K,Boots,Worn,1152.7238699238742,12741.0,81297.0,8.467318454725747,9760.480097009302
2023-03-01,Company L,Boots,Worn,1061.702041052692,12041.0,105839.0,15.408538025040693,16359.27627082372
2023-03-01,Everything Else,Boots,Worn,340.4078728201312,479.0,36047.0,2.4726786237617957,841.7192704825625
2023-04-01,Company A,Boots,Worn,740.1909970533321,5470.0,56885.0,2.5201513254239445,1865.3933222908258
2023-04-01,Company B,Boots,Worn,471.86241464233575,1847.0,59278.0,1.7786242480333179,839.2659324184101
2023-04-01,Company C,Boots,Worn,5552.505140307283,116695.0,276985.0,12.11213038242843,67252.66620850588
2023-04-01,Company D,Boots,Worn,434.7505231422472,1832.0,50362.0,2.564969569779643,1115.1218623056445
2023-04-01,Company E,Boots,Worn,4173.534983505203,78622.0,248694.0,12.179128317012532,50830.018099650646
2023-04-01,Company F,Boots,Worn,4129.918720432095,75219.0,228372.0,6.5413293405316235,27015.158499973284
2023-04-01,Company G,Boots,Worn,310.81257986416455,1117.0,28673.0,3.146524781341108,977.979484895156
2023-04-01,Company H,Boots,Worn,2338.586179680514,20343.0,168510.0,5.959832212158404,13937.581244568388
2023-04-01,Company I,Boots,Worn,1641.8852041416978,7180.0,135906.0,0.8949962884411453,1469.4811637532518
2023-04-01,Company J,Boots,Worn,1495.8870370506163,16876.0,101775.0,4.186787686432368,6262.96142701732
2023-04-01,Company K,Boots,Worn,1301.149466483883,12741.0,81297.0,8.467318454725747,11017.246889915543
2023-04-01,Company L,Boots,Worn,1198.40759814559,12041.0,105839.0,15.408538025040693,18465.70904552401
2023-04-01,Everything Else,Boots,Worn,384.2390477574458,479.0,36047.0,2.4726786237617957,950.099679804424
2023-05-01,Company A,Boots,Worn,869.9088378912885,5470.0,56885.0,2.5201513254239445,2192.301910809734
2023-05-01,Company B,Boots,Worn,554.5559003016567,1847.0,59278.0,1.7786242480333179,986.3465711664737
2023-05-01,Company C,Boots,Worn,6525.5769297638335,116695.0,276985.0,12.11213038242843,79038.63859386656
2023-05-01,Company D,Boots,Worn,510.94018147325886,1832.0,50362.0,2.564969569779643,1310.5460174565976
2023-05-01,Company E,Boots,Worn,4904.943429267429,78622.0,248694.0,12.179128317012532,59737.935412735496
2023-05-01,Company F,Boots,Worn,4853.683453296181,75219.0,228372.0,6.5413293405316235,31749.54198269916
2023-05-01,Company G,Boots,Worn,365.28221935688765,1117.0,28673.0,3.146524781341108,1149.3695553897255
2023-05-01,Company H,Boots,Worn,2748.4214128153258,20343.0,168510.0,5.959832212158404,16380.13046868269
2023-05-01,Company I,Boots,Worn,1929.6241856112367,7180.0,135906.0,0.8949962884411453,1727.0064842083245
2023-05-01,Company J,Boots,Worn,1758.0399642763884,16876.0,101775.0,4.186787686432368,7360.540074688382
2023-05-01,Company K,Boots,Worn,1529.1748005823292,12741.0,81297.0,8.467318454725747,12948.01000947232
2023-05-01,Company L,Boots,Worn,1408.4275074583297,12041.0,105839.0,15.408538025040693,21701.80880418496
2023-05-01,Everything Else,Boots,Worn,451.5766131144276,479.0,36047.0,2.4726786237617957,1116.6038382387956
2023-06-01,Company A,Boots,Worn,500.8202090196767,5470.0,56885.0,2.5201513254239445,1262.1427135600352
2023-06-01,Company B,Boots,Worn,319.26655967240407,1847.0,59278.0,1.7786242480333179,567.8552446195141
2023-06-01,Company C,Boots,Worn,3756.877341148153,116695.0,276985.0,12.11213038242843,45503.788186777485
2023-06-01,Company D,Boots,Worn,294.1563038976358,1832.0,50362.0,2.564969569779643,754.5019682562888
2023-06-01,Company E,Boots,Worn,2823.8531285991935,78622.0,248694.0,12.179128317012532,34392.06960160687
2023-06-01,Company F,Boots,Worn,2794.3419536782735,75219.0,228372.0,6.5413293405316235,18278.711009074148
2023-06-01,Company G,Boots,Worn,210.29872267184595,1117.0,28673.0,3.146524781341108,661.7101423713444
2023-06-01,Company H,Boots,Worn,1582.309463342114,20343.0,168510.0,5.959832212158404,9430.298909229408
2023-06-01,Company I,Boots,Worn,1110.9150130142857,7180.0,135906.0,0.8949962884411453,994.2648134213324
2023-06-01,Company J,Boots,Worn,1012.1312763164226,16876.0,101775.0,4.186787686432368,4237.578764734674
2023-06-01,Company K,Boots,Worn,880.3699995872107,12741.0,81297.0,8.467318454725747,7454.3731444916875
2023-06-01,Company L,Boots,Worn,810.8538825564756,12041.0,105839.0,15.408538025040693,12494.072882123335
2023-06-01,Everything Else,Boots,Worn,259.97976330093115,479.0,36047.0,2.4726786237617957,642.8464033248639
2023-07-01,Company A,Boots,Worn,622.5101303339922,5470.0,56885.0,2.5201513254239445,1568.8197300510428
2023-07-01,Company B,Boots,Worn,396.8423479994694,1847.0,59278.0,1.7786242480333179,705.8334227983324
2023-07-01,Company C,Boots,Worn,4669.7281003592125,116695.0,276985.0,12.11213038242843,56560.35560204062
2023-07-01,Company D,Boots,Worn,365.6307708435309,1832.0,50362.0,2.564969569779643,937.8318009887307
2023-07-01,Company E,Boots,Worn,3509.996496685441,78622.0,248694.0,12.179128317012532,42748.697725396436
2023-07-01,Company F,Boots,Worn,3473.3146595401486,75219.0,228372.0,6.5413293405316235,22720.09509134858
2023-07-01,Company G,Boots,Worn,261.39736955858234,1117.0,28673.0,3.146524781341108,822.4933010934591
2023-07-01,Company H,Boots,Worn,1966.7809974798934,20343.0,168510.0,5.959832212158404,11721.684743041706
2023-07-01,Company I,Boots,Worn,1380.8465335198587,7180.0,135906.0,0.8949962884411453,1235.852522407095
2023-07-01,Company J,Boots,Worn,1258.0602008216717,16876.0,101775.0,4.186787686432368,5267.230957590807
2023-07-01,Company K,Boots,Worn,1094.2834041340357,12741.0,81297.0,8.467318454725747,9265.646062524233
2023-07-01,Company L,Boots,Worn,1007.8761739669005,12041.0,105839.0,15.408538025040693,15529.898351101516
2023-07-01,Everything Else,Boots,Worn,323.14997163044706,479.0,36047.0,2.4726786237617957,799.0460271198372
2023-08-01,Company A,Boots,Worn,756.0705863007411,5470.0,56885.0,2.5201513254239445,1905.4122901798714
2023-08-01,Company B,Boots,Worn,481.9854522848362,1847.0,59278.0,1.7786242480333179,857.2710126331153
2023-08-01,Company C,Boots,Worn,5671.62507188334,116695.0,276985.0,12.11213038242843,68695.46235090103
2023-08-01,Company D,Boots,Worn,444.07738574943664,1832.0,50362.0,2.564969569779643,1139.044981074601
2023-08-01,Company E,Boots,Worn,4263.071361969123,78622.0,248694.0,12.179128317012532,51920.49314200333
2023-08-01,Company F,Boots,Worn,4218.519383189036,75219.0,228372.0,6.5413293405316235,27594.724614855804
2023-08-01,Company G,Boots,Worn,317.48055626595635,1117.0,28673.0,3.146524781341108,998.9604378847916
2023-08-01,Company H,Boots,Worn,2388.7567276888385,20343.0,168510.0,5.959832212158404,14236.589292690041
2023-08-01,Company I,Boots,Worn,1677.1091703030827,7180.0,135906.0,0.8949962884411453,1501.0064827318677
2023-08-01,Company J,Boots,Worn,1527.9788509249422,16876.0,101775.0,4.186787686432368,6397.3230381816265
2023-08-01,Company K,Boots,Worn,1329.06350375197,12741.0,81297.0,8.467318454725747,11253.60393282152
2023-08-01,Company L,Boots,Worn,1224.1174763868607,12041.0,105839.0,15.408538025040693,18861.8606820238
2023-08-01,Everything Else,Boots,Worn,392.4822691361086,479.0,36047.0,2.4726786237617957,970.4825170983797
2023-09-01,Company A,Boots,Worn,704.2429822114962,5470.0,56885.0,2.5201513254239445,1774.7988850408135
2023-09-01,Company B,Boots,Worn,448.94600907621253,1847.0,59278.0,1.7786242480333179,798.5062578007377
2023-09-01,Company C,Boots,Worn,5282.842934217582,116695.0,276985.0,12.11213038242843,63986.482409134136
2023-09-01,Company D,Boots,Worn,413.6364886286831,1832.0,50362.0,2.564969569779643,1060.9650062830756
2023-09-01,Company E,Boots,Worn,3970.8436536629983,78622.0,248694.0,12.179128317012532,48361.41438475653
2023-09-01,Company F,Boots,Worn,3929.3456520636714,75219.0,228372.0,6.5413293405316235,25703.14400293446
2023-09-01,Company G,Boots,Worn,295.7176985720846,1117.0,28673.0,3.146524781341108,930.4830668382242
2023-09-01,Company H,Boots,Worn,2225.0107227636686,20343.0,168510.0,5.959832212158404,13260.690577924765
2023-09-01,Company I,Boots,Worn,1562.1456316231956,7180.0,135906.0,0.8949962884411453,1398.1145423073087
